     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     38.5175    143.3084     12.0961    270.0209     50.0000     20.0015     20.0000      9.6592    -35.7587     37.0403    193.0347     14.0000     74.8839      4.8092     -6.5652     -0.3470
     38.5558    143.0907     16.9345    270.0209     70.0000     20.0015     20.0000      5.5050    -23.8403     24.4677    193.0347     14.0000     76.9977      2.1057      0.2939     -1.1429
     38.5937    142.8728     21.7730    270.0209     90.0000     20.0015     20.0000      0.9283    -16.8790     16.9045    193.0347     14.0000     86.8522     -1.0365      1.4637     -0.3644
     38.6312    142.6547     26.6114    270.0209    110.0000     20.0015     20.0000     -1.7923    -13.2714     13.3919    193.0347     14.0000     97.6914     -2.5045      0.4910     -0.0962
     38.6683    142.4363     31.4498    270.0209    130.0000     20.0015     20.0000     -2.2906    -10.6085     10.8529    193.0347     14.0000    102.1844     -2.3786     -0.2541     -0.1365
     38.7050    142.2177     36.2883    270.0209    150.0000     20.0015     20.0000     -1.1874     -7.6927      7.7838    193.0347     14.0000     98.7746     -1.1989      0.1538     -0.1947
     38.7412    141.9989     41.1267    270.0209    170.0000     20.0015     20.0000      0.2540     -4.8997      4.9063    193.0347     14.0000     87.0328      0.1368      1.1751     -0.2170
     38.7771    141.7799     45.9652    270.0209    190.0000     20.0015     20.0000      0.7130     -3.9945      4.0576    193.0347     14.0000     79.8802      0.4783     -1.0635     -0.2077
     38.2644    143.6914      2.4192    290.0225     10.0000     20.0015     20.0000     11.6649    -50.2366     51.5731    193.0347     14.0000     76.9276      1.8698     -5.2677      2.6866
     38.3034    143.4747      7.2577    290.0225     30.0000     20.0015     20.0000     11.4955    -48.6112     49.9519    193.0347     14.0000     76.6951      3.1134     -9.1583      3.7646
